DepMap_ID,stripped_cell_line_name,Drug name,Drug Id,Cell line name,Cosmic sample Id,TCGA classification,Tissue,Tissue sub-type,IC50,AUC,Max conc,RMSE,Z score,Dataset version,New_Cell line name
ACH-000001,NIHOVCAR3,AMG-319,2045,OVCAR-3,905933,OV,urogenital_system,ovary,4.083151598197304,0.9500194596824698,10.0,0.0463799714630975,-0.8444292162303112,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,OTX015,1626,OVCAR-3,905933,OV,urogenital_system,ovary,2.846587822562646,0.8956907675030783,10.0,0.0853520190306255,0.2473204742570574,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Mitoxantrone,1810,OVCAR-3,905933,OV,urogenital_system,ovary,2.1369412194563187,0.9213767615920564,3.0,0.0501325598558191,0.7557535752367267,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,BMS-536924,1091,OVCAR-3,905933,OV,urogenital_system,ovary,2.709948743695799,0.8875615052852592,10.0,0.0636631357282091,0.5227679268819375,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Pictilisib,1058,OVCAR-3,905933,OV,urogenital_system,ovary,1.1068342367606736,0.7849706235343465,10.0,0.0942842262943219,-0.2479135382561143,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Carmustine,1807,OVCAR-3,905933,OV,urogenital_system,ovary,6.957060487386319,0.98457460352099,30.0,0.0301354892943987,0.7091199557018253,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Crizotinib,1083,OVCAR-3,905933,OV,urogenital_system,ovary,4.465643992914333,0.9917826404973268,10.0,0.0755249880519652,1.0699828795062067,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,AZD5153,1706,OVCAR-3,905933,OV,urogenital_system,ovary,2.9375231134037434,0.9140137793885031,10.0,0.0994779465043639,0.7490557186882119,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,AZD5438,1401,OVCAR-3,905933,OV,urogenital_system,ovary,3.236408806159579,0.929045741345373,10.0,0.0654239314606791,0.6064779350740046,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Entospletinib,1630,OVCAR-3,905933,OV,urogenital_system,ovary,5.100706821253752,0.9742257050134958,10.0,0.0541976427634502,1.2089318930782749,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,AT13148,2170,OVCAR-3,905933,OV,urogenital_system,ovary,4.530732851671119,0.9624697114948098,10.0,0.0534934617132049,0.4659599851457162,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,I-BRD9,1928,OVCAR-3,905933,OV,urogenital_system,ovary,5.09955519374114,0.9742058631561435,10.0,0.0186646380263349,0.4083035006871469,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,AZD3759,1915,OVCAR-3,905933,OV,urogenital_system,ovary,2.6191157416743014,0.9709642482236044,1.0,0.0637805120510562,-0.0208855574002915,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Obatoclax Mesylate,1068,OVCAR-3,905933,OV,urogenital_system,ovary,1.7346162696690388,0.8160659701957643,10.0,0.1023690729828259,0.3892099108855527,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,MN-64,1854,OVCAR-3,905933,OV,urogenital_system,ovary,4.256889321282637,0.9552335347959472,10.0,0.0478887962293079,-0.5902563219275423,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Alpelisib,1560,OVCAR-3,905933,OV,urogenital_system,ovary,4.864823920219872,0.9810630112524058,10.0,0.0266363475953271,0.93802463928862,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Foretinib,2040,OVCAR-3,905933,OV,urogenital_system,ovary,1.9779758674356247,0.8361063341228153,10.0,0.0484348942087053,0.8468561683005652,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Luminespib,1559,OVCAR-3,905933,OV,urogenital_system,ovary,-1.3278219833924068,0.7855197353678477,1.0,0.1163903728081955,0.507771529834654,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,Selumetinib,1736,OVCAR-3,905933,OV,urogenital_system,ovary,5.817303796220672,0.9890877601613168,10.0,0.0643285351046897,0.9751016698481324,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,VX-11e,2096,OVCAR-3,905933,OV,urogenital_system,ovary,3.931977483797038,0.9450550805392276,10.0,0.0395497910316173,0.9317805133306136,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,AZ960,1250,OVCAR-3,905933,OV,urogenital_system,ovary,4.144022006532492,0.951904365661702,10.0,0.0921231924890951,1.3217322230174122,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,MK-1775,1179,OVCAR-3,905933,OV,urogenital_system,ovary,-0.2494098291285789,0.608878630148419,10.0,0.0731030060723699,-0.7533260629299933,GDSC2,NIHOVCAR3
ACH-000001,NIHOVCAR3,BIBR-1532,2043,OVCAR-3,905933,OV,urogenital_system,ovary,5.557196871796079,0.9810530455902504,10.0,0.0631790895356631,0.4050875095552517,GDSC2,NIHOVCAR3
ACH-000002,HL60,MK-8776,2046,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.36490219526685,0.9801044350386772,5.0,0.0533465125823337,0.1100011181575771,GDSC2,HL60
ACH-000002,HL60,Linsitinib,1510,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.9643485070218087,0.898736201369988,10.0,0.164075228085466,-1.3889396587779308,GDSC2,HL60
ACH-000002,HL60,VE821,2111,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.745135254334298,0.9900132187273252,10.0,0.0661164248936461,0.4634068052464812,GDSC2,HL60
ACH-000002,HL60,Alisertib,1051,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-0.7019597034960455,0.7701855789720694,10.0,0.1843450559814664,-1.2398579108884709,GDSC2,HL60
ACH-000002,HL60,Sabutoclax,1849,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.8039214034985886,0.7579110107931466,10.0,0.0658254085182064,0.9930226132648036,GDSC2,HL60
ACH-000002,HL60,Nelarabine,1814,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,5.168216461160736,0.986868526731816,20.0,0.092634217823311,-0.7955607051197008,GDSC2,HL60
ACH-000002,HL60,Ibrutinib,1799,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.170637303466048,0.9539837200625108,10.0,0.068232877068784,-0.6731801474571609,GDSC2,HL60
ACH-000002,HL60,Sapitinib,1549,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.951666509663,0.9492400684590864,10.0,0.0916834334802933,-0.3554843800374284,GDSC2,HL60
ACH-000002,HL60,LJI308,2107,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.227461340797144,0.9831738734065532,10.0,0.0359599972393005,-0.963346436650466,GDSC2,HL60
ACH-000002,HL60,GSK591,2110,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.233339795148873,0.9832719602226816,10.0,0.0668482798579511,-0.3065759208404169,GDSC2,HL60
ACH-000002,HL60,GSK2606414,1618,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.624563680757269,0.9264424782481946,10.0,0.0840344656091541,-0.9278226262363266,GDSC2,HL60
ACH-000002,HL60,Sepantronium bromide,1941,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-5.491304176307854,0.0452532370722416,10.0,0.0439787403787783,-0.8624336232715187,GDSC2,HL60
ACH-000002,HL60,Leflunomide,1578,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.818403583980412,0.9196841000077408,100.0,0.1040069517022844,-0.2517041781373698,GDSC2,HL60
ACH-000002,HL60,Ipatasertib,1924,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.393139221551495,0.9115248055204012,10.0,0.0610424220748813,-0.7542892152068504,GDSC2,HL60
ACH-000002,HL60,NVP-ADW742,1932,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.2588776431931286,0.6899653449081022,10.0,0.0726406833051816,-1.809695489366736,GDSC2,HL60
ACH-000002,HL60,Teniposide,1809,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-1.603552782134016,0.6027305136532266,3.0,0.0812809308919896,-1.0641668588184248,GDSC2,HL60
ACH-000002,HL60,Afatinib,1032,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.82684006951386,0.891605235622547,10.0,0.1318879486413091,0.1208594463975624,GDSC2,HL60
ACH-000002,HL60,Buparlisib,1873,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.3546406522829878,0.7022520383570279,10.0,0.0935204874959132,-0.825424770815387,GDSC2,HL60
ACH-000002,HL60,AZD5363,1916,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.9067045133505909,0.8735503986162649,10.0,0.0495737091412032,-0.7664516125657581,GDSC2,HL60
ACH-000002,HL60,Ruxolitinib,1507,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.321813206600095,0.9598784863169908,10.0,0.1418919952550637,-1.438614333940886,GDSC2,HL60
ACH-000002,HL60,AZD6738,1917,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.0142023493420407,0.8827081260355788,10.0,0.0255873506414054,-0.0536708336505128,GDSC2,HL60
ACH-000002,HL60,PRIMA-1MET,1131,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,5.772691008034423,0.9892642142657652,30.0,0.0982709679442821,0.6138482830983502,GDSC2,HL60
ACH-000002,HL60,WEHI-539,1997,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.956083375238007,0.9443840940365348,10.0,0.0574605659639448,-0.2769891049682881,GDSC2,HL60
ACH-000002,HL60,EPZ004777,1237,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.601221783856348,0.9884402944882996,10.0,0.03391975289313,-0.7484661415259148,GDSC2,HL60
ACH-000002,HL60,Acetalax,1804,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.871395845286467,0.97373998626675,30.0,0.0818496726458873,0.1285076345463152,GDSC2,HL60
ACH-000002,HL60,Paclitaxel,1080,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-4.939358034118763,0.8788581210397945,0.1,0.1737933709514229,-1.1491934305627305,GDSC2,HL60
ACH-000002,HL60,P22077,1933,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.496559807871722,0.8348462012080936,10.0,0.1757964207981397,-2.0729531311154563,GDSC2,HL60
ACH-000002,HL60,AGI-6780,1634,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.9855088946136847,0.9457904251610436,10.0,0.0945015790321396,-1.1521417863899155,GDSC2,HL60
ACH-000002,HL60,Olaparib,1017,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.0770523596199215,0.9804730741474031,10.0,0.0254292485412698,-0.3686405167468589,GDSC2,HL60
ACH-000002,HL60,PCI-34051,1621,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.286482807830309,0.9841346013903396,10.0,0.0472689764623385,-0.1676183509754675,GDSC2,HL60
ACH-000002,HL60,Sorafenib,1085,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.6465405518676585,0.7388287869735395,10.0,0.0620324660522054,-1.6865385544881375,GDSC2,HL60
ACH-000002,HL60,Zoledronate,1802,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.025570769673056,0.9888296574790704,2.0,0.0345364082922629,-0.8944362140015921,GDSC2,HL60
ACH-000002,HL60,Cyclophosphamide,1512,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.4306532442493096,0.9140804284114876,10.0,0.1904042977512066,-3.1519270154603705,GDSC2,HL60
ACH-000002,HL60,MG-132,1862,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-1.3895441085971754,0.4994733610752401,4.0,0.1182969997259924,0.0208281967003156,GDSC2,HL60
ACH-000002,HL60,AZD5991,1720,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-2.2932113390889866,0.3466117633913491,10.0,0.0683522436590735,-2.295467876978821,GDSC2,HL60
ACH-000002,HL60,Telomerase Inhibitor IX,1930,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-0.1855784913455817,0.6315123865665845,10.0,0.1325125820308322,-0.6391170071707881,GDSC2,HL60
ACH-000002,HL60,Dactinomycin,1911,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-5.027765920141027,0.3176528453750886,0.8,0.1179091546681568,-0.2049999449846988,GDSC2,HL60
ACH-000002,HL60,Dihydrorotenone,1827,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-3.9963389586902287,0.4256127162507427,1.0,0.0953338001152056,-3.2047034132716856,GDSC2,HL60
ACH-000002,HL60,ABT737,1910,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-2.8220819545728544,0.2768500570196372,10.0,0.0623082431973296,-2.5637790370471016,GDSC2,HL60
ACH-000002,HL60,AZD1332,1463,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.864302647385395,0.989514799826764,10.0,0.0411958613015296,0.7469482357233491,GDSC2,HL60
ACH-000002,HL60,Osimertinib,1919,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.9813156267630768,0.9584643582608962,1.0,0.005163287872863,-0.4637555600517676,GDSC2,HL60
ACH-000002,HL60,MK-2206,1053,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.129983916248876,0.9814666424874184,10.0,0.0238657431557677,0.6781259068913775,GDSC2,HL60
ACH-000002,HL60,Dinaciclib,1180,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-3.8714793724486034,0.4426618084642794,1.0,0.1757517017440397,-0.8796577834746041,GDSC2,HL60
ACH-000002,HL60,Staurosporine,1034,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-2.737923142540453,0.3941265833038031,2.0,0.0693284041289962,0.0822566152787249,GDSC2,HL60
ACH-000002,HL60,GSK2578215A,1927,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.06593384722122,0.8869622959930454,10.0,0.1580565034045757,-2.9615966524742814,GDSC2,HL60
ACH-000002,HL60,Venetoclax,1909,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-4.545733337019843,0.3516221196290684,1.0,0.1023795484792453,-4.0004404940159946,GDSC2,HL60
ACH-000002,HL60,PD0325901,1060,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-3.1452007376797653,0.7261028193418275,0.25,0.1574847317239048,-1.7325506137425362,GDSC2,HL60
ACH-000002,HL60,Vincristine,1818,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-4.646718960228164,0.2030922637804332,3.0,0.0722829556281779,-1.1642902200797496,GDSC2,HL60
ACH-000002,HL60,Uprosertib,2106,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.5143163326248685,0.9664339480266706,10.0,0.0181610442386492,0.3335292683290436,GDSC2,HL60
ACH-000002,HL60,LGK974,1598,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.2564678052744847,0.9106740907136268,10.0,0.1509086963182422,-1.8577228305438376,GDSC2,HL60
ACH-000002,HL60,IWP-2,1576,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.776167008235854,0.9805057360601364,1.0,0.078993009329913,-1.2179717930040228,GDSC2,HL60
ACH-000002,HL60,Trametinib,1372,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-3.4170944209392937,0.5050191869846713,1.0,0.2468517901153714,-1.2823272871033708,GDSC2,HL60
ACH-000002,HL60,XAV939,1268,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.270955799538789,0.9838869935108296,10.0,0.1776164113727397,-0.2418809773432881,GDSC2,HL60
ACH-000002,HL60,Gefitinib,1010,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.1356979420836018,0.9900132248359802,2.0,0.0280324097259406,-0.0639822820921008,GDSC2,HL60
ACH-000002,HL60,Lapatinib,1558,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.8369800737704003,0.8673847268928246,10.0,0.1691244189975141,-0.5898186794557779,GDSC2,HL60
ACH-000002,HL60,MIM1,1996,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.272541112456888,0.9839124403348012,10.0,0.0464918471435127,0.2418469719039569,GDSC2,HL60
ACH-000002,HL60,Rapamycin,1084,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-1.8079115212319328,0.98593352982108,0.02,0.0670153209660836,0.1619081809054125,GDSC2,HL60
ACH-000002,HL60,Niraparib,1177,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.545465023190784,0.9877691617021088,10.0,0.1478591801781147,0.2351585491830834,GDSC2,HL60
ACH-000002,HL60,Talazoparib,1259,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.962461365078284,0.7766047095974363,10.0,0.2330839020848604,-0.9459976415130176,GDSC2,HL60
ACH-000002,HL60,MIRA-1,1931,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.000391703381684,0.9789460223742552,10.0,0.0121837126546596,-1.250918551784172,GDSC2,HL60
ACH-000002,HL60,SCH772984,1564,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.1285669603042513,0.7600365735961139,5.0,0.1417527320454442,-1.074384333616507,GDSC2,HL60
ACH-000002,HL60,AZ6102,2109,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.429627878265689,0.914011287068347,10.0,0.1049741390662352,-0.1397416491434907,GDSC2,HL60
ACH-000002,HL60,Oxaliplatin,1089,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.5586337375351076,0.8410693824493843,10.0,0.1471800441000527,-1.246641491213931,GDSC2,HL60
ACH-000002,HL60,EPZ5676,1563,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.355686983044703,0.9851951543327188,10.0,0.0612380898974456,-1.339014466342041,GDSC2,HL60
ACH-000002,HL60,Nilotinib,1013,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.9635900871262093,0.968236432481136,10.0,0.0321564207311631,-0.8811778845229716,GDSC2,HL60
ACH-000002,HL60,Fulvestrant,1200,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.3384963860346213,0.9888982936291898,1.0,0.0157297747496953,-0.8140857345006111,GDSC2,HL60
ACH-000002,HL60,I-BET-762,1624,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.7548642972445815,0.7520161766779646,10.0,0.0825464521146225,-1.6709404697846346,GDSC2,HL60
ACH-000002,HL60,WIKI4,1940,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.281962947926835,0.9036360992972072,10.0,0.0600004316752528,-1.6484949893458207,GDSC2,HL60
ACH-000002,HL60,PFI3,1620,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.183644275661532,0.9824255508576506,10.0,0.0912504764580351,-1.319160230892736,GDSC2,HL60
ACH-000002,HL60,Navitoclax,1011,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-0.8875122874746815,0.5361943366596271,10.0,0.1471786615152945,-1.4057783198774971,GDSC2,HL60
ACH-000002,HL60,UMI-77,1939,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.4212079609157509,0.8271273835653219,10.0,0.1170683810134154,-1.2025476911311468,GDSC2,HL60
ACH-000002,HL60,RVX-208,1625,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.271003875148656,0.9579736753585912,10.0,0.066480827558097,-1.4439957914245716,GDSC2,HL60
ACH-000002,HL60,WZ4003,1614,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.5800230789452625,0.9684453570200272,10.0,0.0161619705637427,-0.1433673320324605,GDSC2,HL60
ACH-000002,HL60,5-Fluorouracil,1073,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.006593202551802,0.8763205245747533,32.0,0.060572205551958,-0.9784179888024996,GDSC2,HL60
ACH-000002,HL60,Dabrafenib,1373,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.7613536177842,0.9901769803766736,10.0,0.0284890518808753,0.200296630262879,GDSC2,HL60
ACH-000002,HL60,PRT062607,1631,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.12703081855956,0.8918572655017739,10.0,0.1161566673441954,-0.8324252431825159,GDSC2,HL60
ACH-000002,HL60,Elephantin,1835,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.439443958194732,0.8591054387548089,20.0,0.1605641908618067,-0.7980697745999241,GDSC2,HL60
ACH-000002,HL60,Fludarabine,1813,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.6007377752831553,0.7701987707227637,20.0,0.1150420633250054,-1.699498174622284,GDSC2,HL60
ACH-000002,HL60,Wnt-C59,1622,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.1974502253751576,0.955079773718428,10.0,0.1283377864841923,-0.995622665548747,GDSC2,HL60
ACH-000002,HL60,Irinotecan,1088,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.4962031794909868,0.7453936072662168,10.0,0.1246202232205993,-1.1072182275816054,GDSC2,HL60
ACH-000002,HL60,AZD8186,1918,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.802980607613518,0.8643147719021361,10.0,0.0932891570044341,-1.2032571345206453,GDSC2,HL60
ACH-000002,HL60,LY2109761,1852,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.758772409584803,0.9901510915453176,10.0,0.0743291974393516,-0.5212037614826976,GDSC2,HL60
ACH-000002,HL60,AZD2014,1441,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.5976173176389934,0.965531660905104,10.0,0.0468883082344756,1.1088840879190411,GDSC2,HL60
ACH-000002,HL60,Topotecan,1808,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-1.3490766371008036,0.6369167565100067,3.0,0.1372675398858259,-0.766746351671366,GDSC2,HL60
ACH-000002,HL60,AGI-5198,1913,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.5595370549226866,0.9678300210947408,10.0,0.0185917949077138,-1.3975208860570567,GDSC2,HL60
ACH-000002,HL60,VE-822,1613,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.957781039869888,0.9704950112629408,5.0,0.0214028021072576,-0.1696777786869761,GDSC2,HL60
ACH-000002,HL60,Epirubicin,1511,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-2.761437990830521,0.5947052033808169,1.0,0.0583727662708251,-1.1934280872764602,GDSC2,HL60
ACH-000002,HL60,Erlotinib,1168,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.0221038783354874,0.9887902914489776,2.0,0.0351013857172196,0.3095223057134543,GDSC2,HL60
ACH-000002,HL60,ML323,1629,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.7285546010069694,0.948108851039239,20.0,0.0739846841678294,-0.7965900639352665,GDSC2,HL60
ACH-000002,HL60,PD173074,1049,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.5423457403982006,0.9934196180555716,10.0,0.0186296698344962,-0.4218978130513924,GDSC2,HL60
ACH-000002,HL60,Cytarabine,1006,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.232367069997882,0.867817038520543,2.0,0.0358515330094699,-0.5520267152374336,GDSC2,HL60
ACH-000002,HL60,BMS-345541,1249,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.046455187515488,0.9798763537822548,10.0,0.1653987505686819,0.5442566774251064,GDSC2,HL60
ACH-000002,HL60,Taselisib,1561,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.1773364351768292,0.824124195189536,10.0,0.1709896597489912,-0.4918939641840689,GDSC2,HL60
ACH-000002,HL60,Temozolomide,1375,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,4.719357954102136,0.9696375256110203,30.0,0.1463143857185947,-1.3465406921096053,GDSC2,HL60
ACH-000002,HL60,AZD4547,1786,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.001342714731864,0.9943771823469852,10.0,0.0418035430530059,-0.0001586857039192,GDSC2,HL60
ACH-000002,HL60,Sinularin,1838,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.2516935793376858,0.9866093815355994,3.0,0.0727568460110734,-0.3480469031442783,GDSC2,HL60
ACH-000002,HL60,GNE-317,1926,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-0.3041031831815349,0.6156116806917595,10.0,0.1029890607999245,-0.7088488986533698,GDSC2,HL60
ACH-000002,HL60,Gemcitabine,1190,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-3.2945110734967127,0.5137569569622729,10.0,0.1261602171955141,-0.9369497211053328,GDSC2,HL60
ACH-000002,HL60,Podophyllotoxin bromide,1825,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-1.6861723088168117,0.7351211825254563,1.0,0.1115772622636574,-0.7673073842569867,GDSC2,HL60
ACH-000002,HL60,LCL161,1557,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,3.8095136265745,0.9746526986952564,10.0,0.0425002910312653,-1.024201232121529,GDSC2,HL60
ACH-000002,HL60,Tamoxifen,1199,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,2.715130977179712,0.931736151905284,10.0,0.0326936462042256,-1.0050246828236686,GDSC2,HL60
ACH-000002,HL60,YK-4-279,1239,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.3077916726049544,0.6046533250515279,20.0,0.0875779646963827,-1.2205747666273443,GDSC2,HL60
ACH-000002,HL60,Bortezomib,1191,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-5.51959834816576,0.7447577317592544,0.02,0.1833784084838879,-0.702281016844094,GDSC2,HL60
ACH-000002,HL60,Camptothecin,1003,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-4.551981342520548,0.6631765325434072,0.1,0.1229308830848354,-1.1891583794521494,GDSC2,HL60
ACH-000002,HL60,Vinorelbine,2048,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-4.590659486291823,0.6580849751284157,0.1,0.1156224796251014,-0.8029011342440661,GDSC2,HL60
ACH-000002,HL60,Dactolisib,1057,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,-1.1510342755233802,0.9210888170308688,0.25,0.0391256241523419,0.2748760493730117,GDSC2,HL60
ACH-000002,HL60,Wee1 Inhibitor,1046,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,0.836678741667655,0.7618190409685881,10.0,0.0751356069846575,-0.9177726322771258,GDSC2,HL60
ACH-000002,HL60,Cediranib,1922,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.9177317922039028,0.8745093687107746,10.0,0.0920620606178258,-0.1916660788794214,GDSC2,HL60
ACH-000002,HL60,AZD5582,1617,HL-60,905938,LAML,blood,acute_myeloid_leukaemia,1.512571858112269,0.836463348576939,10.0,0.1192432669517724,-0.2844066002654006,GDSC2,HL60
